11410566,2014-09-25T19:08:05.934Z,214543095,7
11410569,2014-09-24T11:28:48.219Z,214691250,S
11410569,2014-09-24T11:30:16.701Z,214862167,S
11410569,2014-09-24T11:31:28.680Z,214691250,S
11410568,2014-09-25T09:55:40.521Z,214854853,S
11410568,2014-09-25T10:02:04.875Z,214849468,S
11410568,2014-09-25T10:05:28.616Z,214853083,S
11410568,2014-09-25T10:05:53.754Z,214854720,S
11410571,2014-09-29T15:11:40.042Z,214696432,0
11410573,2014-09-26T06:20:24.126Z,214835000,S
11410573,2014-09-26T06:25:55.256Z,214857204,S
11410573,2014-09-26T06:26:35.692Z,214857204,S
11410572,2014-09-24T19:54:55.273Z,214854716,S
11410572,2014-09-24T19:56:01.297Z,214849100,S
11410572,2014-09-24T19:57:54.891Z,214690839,S
11410572,2014-09-24T19:58:56.549Z,214854720,S
11410574,2014-09-26T08:20:15.197Z,214857182,S
11410576,2014-09-24T14:41:01.077Z,214858689,3
11410576,2014-09-24T14:42:40.933Z,214853726,S
11410576,2014-09-24T14:43:52.857Z,214572452,3
11410576,2014-09-24T14:45:16.516Z,214858689,3
11410576,2014-09-24T14:45:39.452Z,214858689,3
11410576,2014-09-24T14:46:23.485Z,214851317,3
11410576,2014-09-24T14:49:28.186Z,214712242,S
11410576,2014-09-24T14:50:31.995Z,214859126,3
11410576,2014-09-24T14:51:37.666Z,214858689,3
11410576,2014-09-24T14:59:32.659Z,214712242,S
11410576,2014-09-24T14:59:38.386Z,214712242,S
11410576,2014-09-24T14:59:59.363Z,214712242,S
11410576,2014-09-24T15:00:06.225Z,214712242,S
11410576,2014-09-24T15:01:58.341Z,214858689,3
11410577,2014-09-27T08:01:28.840Z,214547593,4
11410577,2014-09-27T08:02:26.247Z,214842735,4
11410577,2014-09-27T08:04:00.950Z,214857365,4
11410577,2014-09-27T08:04:16.956Z,214509152,4
11410578,2014-09-26T05:49:36.652Z,214716982,1
11410578,2014-09-26T05:50:37.116Z,214716967,1
11410579,2014-09-28T05:35:52.971Z,214716984,1
11410579,2014-09-28T05:36:48.662Z,214832653,1
11410579,2014-09-28T05:48:06.394Z,214716967,1
11410579,2014-09-28T05:48:56.851Z,214832657,1
11410581,2014-09-24T05:59:53.551Z,214854774,S
11410581,2014-09-24T05:59:54.804Z,214853072,S
11410582,2014-09-24T07:43:43.066Z,214853072,S
11410582,2014-09-24T07:46:47.558Z,214854774,S
11410583,2014-09-25T10:03:27.986Z,214854774,S
11410583,2014-09-25T10:06:12.232Z,214853072,S
11410584,2014-09-26T13:21:47.273Z,214853072,S
11410584,2014-09-26T13:21:48.472Z,214854774,S
11410586,2014-09-26T16:38:28.013Z,214854774,S
11410586,2014-09-26T16:41:00.217Z,214853072,S
11410587,2014-09-28T17:18:09.290Z,214853072,S
11410587,2014-09-28T17:18:13.152Z,214854774,S
11410587,2014-09-28T17:34:43.256Z,214854774,S
11410587,2014-09-28T17:34:58.304Z,214853072,S
11410587,2014-09-28T18:32:52.416Z,214854774,S
11410587,2014-09-28T18:32:55.979Z,214853072,S
11410588,2014-09-28T07:16:43.080Z,214820450,S
11410588,2014-09-28T07:17:26.584Z,214705115,S
11410588,2014-09-28T07:42:19.870Z,214857268,S
11410589,2014-09-25T06:58:34.902Z,214854838,S
11410589,2014-09-25T06:59:44.231Z,214542345,S
11410591,2014-09-24T06:21:42.459Z,214510445,S
11410663,2014-09-25T18:31:15.297Z,214846391,S
11410663,2014-09-25T18:37:35.270Z,214846391,S
11410663,2014-09-25T18:45:46.782Z,214574777,2
11410663,2014-09-25T19:27:24.433Z,214849037,6
11410662,2014-09-27T17:58:57.158Z,214858856,S
11410662,2014-09-27T18:00:06.957Z,214690775,S
11410662,2014-09-27T18:01:56.560Z,214859857,S
11410662,2014-09-27T18:02:33.406Z,214859919,S
11410662,2014-09-27T18:03:18.267Z,214858365,S
11410661,2014-09-24T19:56:56.815Z,214848658,S
11410661,2014-09-24T19:57:14.494Z,214854731,S
11410661,2014-09-24T19:59:15.263Z,214857257,S
11410659,2014-09-24T16:53:19.699Z,214859246,S
11410659,2014-09-24T16:53:24.268Z,214859246,S
11410658,2014-09-29T12:53:31.786Z,214848995,S
11410657,2014-09-28T14:12:41.617Z,214859122,S
11410657,2014-09-28T14:13:48.894Z,214857172,S
11410656,2014-09-27T07:17:31.086Z,214857182,S
11410656,2014-09-27T07:20:05.616Z,214712276,S
11410671,2014-09-29T15:46:42.729Z,214854733,S
11410669,2014-09-25T18:54:49.057Z,214714755,S
11410668,2014-09-24T19:13:27.041Z,214854332,S
11410667,2014-09-24T11:27:33.272Z,214712237,S
11410667,2014-09-24T11:27:41.013Z,214700002,S
11410667,2014-09-24T11:27:54.598Z,214835117,S
11410667,2014-09-24T11:28:39.224Z,214700000,S
11410667,2014-09-24T11:29:10.910Z,214704182,S
11410667,2014-09-24T11:29:26.143Z,214695695,S
11410666,2014-09-23T20:33:20.511Z,214700002,S
11410666,2014-09-23T20:33:55.664Z,214678644,S
11410666,2014-09-23T20:35:51.195Z,214853321,S
11410666,2014-09-23T20:36:26.131Z,214678644,S
11410666,2014-09-23T20:36:40.386Z,214695695,S
11410664,2014-09-25T14:30:54.656Z,214851742,7
11410664,2014-09-25T14:31:32.566Z,214853165,7
11410664,2014-09-25T14:32:23.583Z,214845962,7
11410664,2014-09-25T14:32:23.745Z,214678376,7
11410664,2014-09-25T14:32:23.867Z,214846119,7
11410664,2014-09-25T14:50:46.231Z,214851742,7
11410664,2014-09-25T14:51:15.752Z,214845962,7
11410664,2014-09-25T14:51:43.180Z,214845962,7
11410664,2014-09-25T14:55:26.179Z,214845962,7
11410664,2014-09-25T15:01:39.282Z,214857568,S
11410664,2014-09-25T15:03:29.732Z,214690734,S
11410678,2014-09-24T21:35:02.090Z,214853077,3
11410678,2014-09-24T21:49:10.931Z,214853077,3
11410679,2014-09-25T05:39:46.003Z,214853077,3
11410676,2014-09-25T09:12:00.666Z,214848658,S
11410676,2014-09-25T09:12:35.980Z,214857015,S
11410676,2014-09-25T09:12:56.928Z,214561481,S
11410677,2014-09-23T12:31:07.398Z,214853077,3
11410677,2014-09-23T13:06:51.034Z,214853077,3
11410674,2014-09-23T18:57:19.300Z,214684243,2
11410674,2014-09-23T18:58:19.777Z,214684288,2
11410674,2014-09-23T18:59:27.777Z,214684252,2
11410674,2014-09-23T19:00:41.736Z,214684541,2
11410674,2014-09-23T19:02:36.569Z,214684271,2
11410674,2014-09-23T19:03:23.449Z,214552485,2
11410672,2014-09-24T19:46:45.887Z,214555798,3
11410672,2014-09-24T19:49:59.307Z,214717888,0
11410673,2014-09-24T17:29:52.882Z,214854163,1
11410673,2014-09-24T17:39:01.605Z,214853690,1
11410673,2014-09-24T17:39:12.931Z,214854122,1
11410686,2014-09-29T16:03:14.416Z,214829807,S
11410687,2014-09-27T13:06:20.282Z,214687742,1
11410687,2014-09-27T13:42:53.143Z,214828970,S
11410687,2014-09-27T13:43:05.911Z,214828970,S
11410684,2014-09-25T06:37:58.326Z,214821377,S
11410684,2014-09-25T06:39:16.733Z,214854489,S
11410682,2014-09-27T15:46:28.975Z,214696745,2
11410682,2014-09-27T15:46:40.717Z,214696749,2
11410683,2014-09-25T20:50:18.653Z,214712276,S
11410683,2014-09-25T20:50:35.239Z,214687895,S
11410681,2014-09-25T17:15:38.519Z,214853077,3
11410629,2014-09-24T18:41:57.573Z,214853325,S
11410629,2014-09-24T18:42:24.354Z,214853317,S
11410629,2014-09-24T18:42:33.897Z,214680371,S
11410629,2014-09-24T18:43:52.542Z,214857830,S
11410629,2014-09-24T18:45:06.159Z,214859139,S
11410629,2014-09-24T18:45:49.461Z,214701787,S
11410629,2014-09-24T18:46:08.421Z,214701787,S
11410629,2014-09-24T18:46:17.836Z,214701787,S
11410629,2014-09-24T18:46:46.003Z,214701787,S
11410628,2014-09-24T05:54:09.820Z,214710013,S
11410628,2014-09-24T05:55:17.032Z,214854720,S
11410631,2014-09-27T19:35:48.616Z,214853102,S
11410631,2014-09-27T19:35:51.857Z,214853102,S
11410631,2014-09-27T19:41:23.790Z,214828882,S
11410631,2014-09-27T19:41:30.293Z,214828882,S
11410631,2014-09-27T19:56:13.771Z,214684762,0
11410631,2014-09-27T19:57:00.011Z,214853726,0
11410624,2014-09-24T15:01:18.833Z,214854720,S
11410627,2014-09-25T14:07:45.471Z,214857555,S
11410627,2014-09-25T14:08:20.117Z,214857549,S
11410626,2014-09-27T09:10:33.781Z,214851047,5
11410626,2014-09-27T09:11:28.739Z,214694139,5
11410637,2014-09-27T18:23:49.695Z,214827026,12
11410637,2014-09-27T18:24:04.178Z,214828965,1
11410636,2014-09-26T05:51:19.942Z,214840925,2
11410636,2014-09-26T06:48:30.872Z,214829042,S
11410636,2014-09-26T06:56:38.890Z,214829042,S
11410639,2014-09-28T12:24:44.881Z,214859895,S
11410639,2014-09-28T12:25:43.884Z,214859919,S
11410638,2014-09-24T09:59:43.502Z,214838122,2
11410638,2014-09-24T10:16:47.929Z,214839920,2
11410633,2014-09-25T17:08:22.830Z,214557570,5
11410632,2014-09-25T13:36:51.772Z,214557570,5
11410634,2014-09-26T14:01:28.557Z,214705061,4
11410634,2014-09-26T14:01:31.007Z,214705061,4
11410644,2014-09-26T11:49:57.900Z,214851322,1
11410644,2014-09-26T11:50:29.653Z,214821330,1
11410644,2014-09-26T11:53:47.314Z,214854075,1
11410644,2014-09-26T11:54:24.976Z,214560193,1
11410646,2014-09-25T15:50:30.024Z,214857570,S
11410646,2014-09-25T15:54:05.262Z,214561481,S
11410646,2014-09-25T15:55:24.699Z,214857568,S
11410646,2014-09-25T15:58:15.580Z,214857570,S
11410646,2014-09-25T15:58:37.380Z,214857570,S
11410647,2014-09-27T12:35:10.711Z,214774682,2
11410647,2014-09-27T12:36:07.220Z,214668759,2
11410647,2014-09-27T12:37:17.128Z,214774682,2
11410641,2014-09-24T11:39:47.869Z,214857257,S
11410641,2014-09-24T11:40:08.196Z,214857262,S
11410642,2014-09-27T15:19:56.240Z,214857568,S
11410642,2014-09-27T15:20:22.394Z,214857570,S
11410643,2014-09-27T13:47:41.397Z,214565522,5
11410643,2014-09-27T13:48:06.417Z,214585406,5
11410652,2014-09-25T14:18:58.944Z,214829880,S
11410652,2014-09-25T14:20:33.163Z,214853100,S
11410652,2014-09-25T14:38:10.891Z,214850949,1
11410652,2014-09-25T14:39:36.863Z,214838107,1
11410652,2014-09-25T15:19:57.210Z,214853100,S
11410652,2014-09-25T15:21:29.474Z,214684734,1
11410652,2014-09-25T15:22:46.220Z,214850949,1
11410653,2014-09-27T18:17:10.694Z,214857253,S
11410653,2014-09-27T18:17:18.145Z,214857555,S
11410653,2014-09-27T18:17:31.808Z,214857568,S
11410653,2014-09-27T18:18:35.395Z,214858687,S
11410653,2014-09-27T18:19:36.090Z,214858847,S
11410653,2014-09-27T18:19:38.427Z,214690130,S
11410653,2014-09-27T18:19:45.314Z,214859094,S
11410653,2014-09-27T18:19:51.083Z,214690730,S
11410653,2014-09-27T18:19:57.825Z,214858785,S
11410653,2014-09-27T18:20:01.868Z,214858794,S
11410653,2014-09-27T18:20:05.297Z,214859872,S
11410653,2014-09-27T18:22:06.485Z,214854703,S
11410653,2014-09-27T18:22:17.384Z,214859906,S
11410653,2014-09-27T18:41:12.377Z,214854804,S
11410653,2014-09-27T18:41:18.317Z,214712242,S
11410654,2014-09-26T20:42:41.495Z,214576389,1
11410654,2014-09-26T20:42:45.768Z,214576389,1
11410648,2014-09-25T06:10:14.749Z,214853072,S
11410648,2014-09-25T06:13:56.319Z,214854774,S
11410648,2014-09-25T06:14:55.994Z,214854707,S
11410648,2014-09-25T06:18:10.396Z,214854707,S
11410649,2014-09-25T14:33:26.018Z,214840483,0
11410651,2014-09-24T23:12:38.533Z,214854489,S
11410651,2014-09-24T23:15:31.263Z,214850387,S
11410651,2014-09-24T23:18:54.830Z,214746386,S
11410474,2014-09-25T06:27:47.189Z,214854707,S
11410472,2014-09-24T13:32:40.406Z,214854731,S
11410472,2014-09-24T13:33:23.080Z,214854767,S
11410473,2014-09-25T10:33:36.314Z,214854767,S
11410478,2014-09-29T16:25:43.736Z,214582942,S
11410479,2014-09-25T21:40:13.712Z,214551920,2
11410476,2014-09-25T08:48:34.497Z,214854720,S
11410476,2014-09-25T08:49:09.748Z,214540035,S
11410476,2014-09-25T08:53:09.708Z,214853100,S
11410477,2014-09-29T11:00:53.951Z,214582942,S
11410466,2014-09-25T15:22:09.297Z,214849299,S
11410466,2014-09-25T15:22:49.580Z,214857583,S
11410467,2014-09-27T11:24:06.810Z,214684715,0
11410467,2014-09-27T11:24:40.947Z,214848980,1
11410467,2014-09-27T11:25:09.066Z,214684715,0
11410467,2014-09-27T11:25:59.466Z,214850366,0
11410467,2014-09-27T11:26:56.113Z,214514261,1
11410467,2014-09-27T11:27:25.590Z,214832143,1
11410467,2014-09-27T11:28:05.754Z,214853340,1
11410467,2014-09-27T11:28:31.207Z,214850366,0
11410467,2014-09-27T11:29:11.280Z,214514261,1
11410464,2014-09-29T18:29:42.153Z,214851290,3
11410464,2014-09-29T18:31:02.150Z,214853385,3
11410471,2014-09-23T10:59:13.120Z,214854767,S
11410468,2014-09-26T21:21:02.231Z,214857596,S
11410468,2014-09-26T21:26:15.179Z,214854722,S
11410468,2014-09-26T21:27:00.738Z,214712242,S
11410468,2014-09-26T21:27:16.536Z,214854718,S
11410468,2014-09-26T21:28:32.195Z,214853079,S
11410468,2014-09-26T21:29:06.487Z,214710013,S
11410468,2014-09-26T21:29:56.525Z,214853072,S
11410468,2014-09-26T21:31:54.801Z,214714715,S
11410468,2014-09-26T21:32:25.653Z,214854804,S
11410468,2014-09-26T21:32:47.349Z,214849100,S
11410468,2014-09-26T21:33:26.346Z,214712244,S
11410468,2014-09-26T21:33:52.823Z,214854716,S
11410468,2014-09-26T21:34:45.021Z,214854720,S
11410468,2014-09-26T21:34:57.330Z,214854720,S
11410468,2014-09-26T21:35:45.559Z,214854699,S
11410469,2014-09-24T13:00:23.294Z,214853282,2
11410469,2014-09-24T13:01:12.406Z,214696751,0
11410469,2014-09-24T13:04:51.230Z,214575722,0
11410491,2014-09-25T09:16:28.315Z,214854767,S
11410491,2014-09-25T09:17:08.907Z,214844355,S
11410489,2014-09-24T08:07:31.868Z,214849132,S
11410489,2014-09-24T08:07:33.723Z,214849132,S
11410488,2014-09-25T12:31:42.875Z,214858852,S
11410488,2014-09-25T12:33:50.185Z,214858852,S
11410494,2014-09-25T09:40:13.176Z,214582942,S
11410494,2014-09-25T09:40:17.031Z,214582942,S
11410493,2014-09-25T09:01:53.791Z,214714755,S
11410493,2014-09-25T09:02:37.003Z,214854733,S
11410493,2014-09-25T09:07:40.660Z,214854860,S
11410493,2014-09-25T09:11:18.032Z,214855209,S
11410493,2014-09-25T09:13:22.822Z,214854489,S
11410493,2014-09-25T09:20:29.810Z,214748289,S
11410492,2014-09-27T18:56:30.209Z,214821309,5
11410492,2014-09-27T18:57:56.116Z,214844460,5
11410483,2014-09-25T18:18:29.977Z,214676994,S
11410483,2014-09-25T18:19:25.910Z,214851553,S
11410483,2014-09-25T18:24:45.078Z,214854527,3
11410483,2014-09-25T18:26:06.497Z,214853700,0
11410483,2014-09-25T18:26:46.840Z,214853707,0
11410482,2014-09-26T10:17:42.099Z,214850754,3
11410482,2014-09-26T10:19:19.651Z,214855333,8
11410482,2014-09-26T10:20:16.008Z,214855363,8
11410482,2014-09-26T10:22:20.409Z,214685049,3
11410482,2014-09-26T10:24:52.787Z,214716714,3
11410482,2014-09-26T10:26:21.537Z,214851131,0
11410481,2014-09-26T20:34:59.261Z,214820844,0
11410481,2014-09-26T20:35:27.545Z,214820844,0
11410481,2014-09-26T20:36:45.569Z,214840740,0
11410481,2014-09-26T20:39:10.844Z,214551913,2
11410481,2014-09-26T20:44:03.381Z,214580360,5
11410481,2014-09-26T20:57:06.626Z,214629864,4
11410487,2014-09-24T04:10:57.610Z,214710013,S
11410487,2014-09-24T04:14:51.317Z,214851757,S
11410487,2014-09-24T04:15:26.910Z,214853072,S
11410486,2014-09-27T16:50:09.402Z,214688111,2
11410486,2014-09-27T16:50:36.186Z,214856981,S
11410484,2014-09-25T18:50:25.052Z,214711211,2
11410484,2014-09-25T19:11:28.250Z,214711213,2
11410441,2014-09-25T09:53:51.061Z,214857039,S
11410441,2014-09-25T09:54:25.243Z,214829730,S
11410441,2014-09-25T09:55:19.115Z,214854489,S
11410442,2014-09-24T10:34:09.335Z,214854707,S
11410442,2014-09-24T10:36:56.043Z,214853072,S
11410443,2014-09-23T18:44:13.386Z,214853317,S
11410444,2014-09-26T09:32:29.577Z,214853317,S
11410444,2014-09-26T09:34:03.888Z,214848658,S
11410446,2014-09-25T09:43:46.937Z,214691531,0
11410446,2014-09-25T09:53:19.296Z,214855046,S
11410447,2014-09-26T12:27:52.375Z,214836682,1
11410447,2014-09-26T12:28:32.517Z,214836682,1
11410447,2014-09-26T12:29:09.008Z,214836757,1
11410447,2014-09-26T12:30:08.260Z,214836682,1
11410447,2014-09-26T12:30:15.060Z,214836759,1
11410447,2014-09-26T12:31:39.036Z,214836767,1
11410447,2014-09-26T12:31:59.161Z,214836682,1
11410447,2014-09-26T12:36:52.746Z,214510689,1
11410447,2014-09-26T12:37:24.593Z,214510689,1
11410432,2014-09-26T17:50:15.501Z,214857257,S
11410432,2014-09-26T17:51:57.789Z,214857262,S
11410432,2014-09-26T17:55:10.435Z,214636757,0
11410432,2014-09-26T17:57:52.526Z,214762337,11
11410433,2014-09-25T13:36:39.422Z,214510445,S
11410433,2014-09-25T13:38:18.806Z,214540035,S
11410433,2014-09-25T13:38:40.335Z,214578011,S
11410433,2014-09-25T13:38:57.054Z,214540035,S
11410433,2014-09-25T13:41:56.993Z,214578011,S
11410433,2014-09-25T13:42:24.813Z,214540035,S
11410433,2014-09-25T13:42:27.599Z,214510445,S
11410433,2014-09-25T13:53:38.100Z,214854707,S
11410433,2014-09-25T13:55:23.614Z,214849132,S
11410433,2014-09-25T13:57:01.155Z,214854707,S
11410434,2014-09-27T10:45:16.994Z,214837877,2
11410434,2014-09-27T10:46:00.054Z,214645177,2
11410434,2014-09-27T10:46:25.778Z,214837877,2
11410434,2014-09-27T10:47:13.355Z,214837877,2
11410434,2014-09-27T10:50:16.728Z,214686073,2
11410436,2014-09-25T08:27:44.097Z,214850752,S
11410437,2014-09-26T19:18:54.327Z,214854913,S
11410437,2014-09-26T19:21:45.208Z,214857575,S
11410438,2014-09-28T10:33:18.283Z,214859122,S
11410439,2014-09-23T10:01:50.632Z,214865212,S
11410439,2014-09-23T10:03:30.544Z,214856552,S
11410439,2014-09-23T10:05:07.628Z,214572433,S
11410439,2014-09-23T10:06:35.638Z,214856552,S
11410439,2014-09-23T10:07:45.502Z,214856552,S
11410439,2014-09-23T10:09:31.291Z,214556563,S
11410439,2014-09-23T10:10:04.049Z,214703904,S
11410457,2014-09-23T19:00:12.185Z,214854731,S
11410457,2014-09-23T19:01:03.681Z,214854332,S
11410456,2014-09-29T13:15:15.443Z,214587932,S
11410459,2014-09-25T13:17:22.375Z,214854718,S
11410459,2014-09-25T13:18:23.404Z,214854716,S
11410459,2014-09-25T13:18:39.518Z,214854718,S
11410459,2014-09-25T13:18:44.927Z,214854722,S
11410459,2014-09-25T13:19:07.186Z,214853081,S
11410459,2014-09-25T13:19:30.653Z,214853079,S
11410459,2014-09-25T13:20:12.123Z,214853083,S
11410459,2014-09-25T13:20:32.744Z,214851757,S
11410459,2014-09-25T13:21:06.190Z,214854720,S
11410459,2014-09-25T13:21:15.907Z,214690839,S
11410459,2014-09-25T13:21:39.778Z,214540035,S
11410458,2014-09-25T08:07:10.086Z,214854823,S
11410461,2014-09-24T22:39:54.242Z,214853102,S
11410461,2014-09-24T22:46:05.423Z,214854815,S
11410463,2014-09-26T12:16:59.820Z,214851290,3
11410462,2014-09-27T10:10:00.746Z,214676038,5
11410462,2014-09-27T10:10:20.188Z,214845416,5
11410462,2014-09-27T10:10:58.382Z,214536296,0
11410462,2014-09-27T10:18:35.649Z,214845416,5
11410449,2014-09-24T04:11:00.376Z,214848377,3
11410449,2014-09-24T04:28:03.360Z,214853383,3
11410448,2014-09-26T15:15:24.961Z,214578011,S
11410448,2014-09-26T15:17:22.671Z,214510445,S
11410451,2014-09-27T18:25:24.279Z,214852978,3
11410453,2014-09-27T21:34:02.428Z,214848107,1
11410453,2014-09-27T21:43:22.659Z,214848107,1
11410452,2014-09-27T19:30:22.337Z,214556349,0
11410454,2014-09-28T00:13:59.952Z,214848107,1
11410542,2014-09-29T13:23:41.675Z,214857570,S
11410542,2014-09-29T13:24:43.738Z,214857268,S
11410543,2014-09-29T06:07:29.057Z,214859120,S
11410543,2014-09-29T06:09:47.585Z,214859126,S
11410543,2014-09-29T06:10:05.965Z,214706212,S
11410543,2014-09-29T06:10:20.391Z,214859859,S
11410543,2014-09-29T06:10:38.964Z,214858914,S
11410541,2014-09-25T15:10:46.369Z,214981102,3
11410541,2014-09-25T15:12:34.822Z,214830384,S
11410538,2014-09-26T08:07:05.381Z,214853094,3
11410538,2014-09-26T08:07:47.177Z,214853072,S
11410539,2014-09-29T06:03:29.100Z,214854703,S
11410536,2014-09-28T06:13:26.995Z,214857759,S
11410536,2014-09-28T06:13:52.384Z,214859038,S
11410536,2014-09-28T06:15:13.883Z,214854920,S
11410537,2014-09-24T08:08:57.300Z,214854489,S
11410537,2014-09-24T08:14:54.146Z,214849132,S
11410534,2014-09-24T11:57:32.205Z,214854877,S
11410534,2014-09-24T11:59:26.763Z,214855010,S
11410532,2014-09-27T08:30:26.816Z,214510445,S
11410532,2014-09-27T08:33:32.493Z,214712244,S
11410532,2014-09-27T08:34:31.137Z,214510460,S
11410532,2014-09-27T08:35:18.759Z,214854699,S
11410533,2014-09-25T08:01:14.535Z,214854823,S
11410533,2014-09-25T08:01:28.375Z,214854823,S
11410533,2014-09-25T08:02:10.153Z,214854823,S
11410531,2014-09-29T19:34:35.053Z,214859126,S
11410531,2014-09-29T19:35:57.082Z,214858689,S
11410531,2014-09-29T19:39:06.612Z,214858689,S
11410531,2014-09-29T19:43:19.258Z,214851748,3
11410528,2014-09-25T08:40:25.644Z,214686864,S
11410528,2014-09-25T08:41:07.850Z,214850735,S
11410528,2014-09-25T08:41:31.348Z,214854489,S
11410529,2014-09-27T20:57:47.748Z,214859859,S
11410529,2014-09-27T21:01:59.821Z,214858691,S
11410529,2014-09-27T21:06:42.274Z,214678633,S
11410559,2014-09-27T11:41:56.095Z,214700990,S
11410558,2014-09-27T07:14:34.224Z,214700990,S
11410558,2014-09-27T07:33:36.000Z,214700990,S
11410558,2014-09-27T07:35:34.573Z,214700990,S
11410557,2014-09-26T17:00:37.104Z,214574777,2
11410557,2014-09-26T17:03:48.420Z,214700990,S
11410557,2014-09-26T17:07:25.599Z,214630042,2
11410557,2014-09-26T17:31:04.006Z,214774676,2
11410557,2014-09-26T17:37:41.285Z,214774676,2
11410557,2014-09-26T17:50:55.516Z,214700992,2
11410557,2014-09-26T17:52:01.263Z,214700992,2
11410557,2014-09-26T17:52:25.240Z,214700990,S
11410557,2014-09-26T17:59:21.911Z,214537496,0
11410557,2014-09-26T17:59:37.831Z,214700990,S
11410557,2014-09-26T18:04:59.072Z,214700990,S
11410556,2014-09-26T06:10:58.721Z,214700990,S
11410556,2014-09-26T06:28:45.695Z,214774676,2
11410556,2014-09-26T06:30:16.260Z,214700990,S
11410554,2014-09-24T19:50:46.229Z,214855179,5
11410554,2014-09-24T19:50:55.412Z,214854774,S
11410554,2014-09-24T19:51:54.963Z,214853072,S
11410554,2014-09-24T19:52:51.124Z,214854774,S
11410553,2014-09-25T12:45:02.735Z,214821022,3
11410553,2014-09-25T12:45:57.529Z,214718169,3
11410552,2014-09-25T08:06:42.729Z,214850743,3
11410552,2014-09-25T08:12:05.535Z,214853102,S
11410551,2014-09-25T06:44:11.920Z,214857204,S
11410551,2014-09-25T06:46:03.778Z,214548872,1
11410549,2014-09-25T12:54:55.237Z,214743699,11
11410549,2014-09-25T12:54:57.274Z,214743699,11
11410548,2014-09-24T15:33:17.247Z,214700000,S
11410548,2014-09-24T16:00:39.173Z,214712235,S
11410547,2014-09-28T20:53:14.776Z,214859908,S
11410547,2014-09-28T20:56:48.397Z,214859876,S
11410547,2014-09-28T20:57:42.207Z,214858687,S
11410547,2014-09-28T20:59:26.033Z,214858687,S
11410547,2014-09-28T21:01:11.560Z,214859075,S
11410546,2014-09-23T11:30:08.575Z,214849052,S
11410544,2014-09-25T08:56:02.429Z,214854497,S
11410544,2014-09-25T08:56:39.177Z,214850752,S
11410544,2014-09-25T08:57:35.560Z,214854502,S
11410544,2014-09-25T08:58:32.866Z,214850735,S
11410544,2014-09-25T08:58:52.395Z,214854542,S
11410508,2014-09-26T17:29:11.226Z,214854352,S
11410508,2014-09-26T17:30:08.286Z,214854352,S
11410508,2014-09-26T17:30:10.599Z,214854352,S
11410509,2014-09-23T07:01:49.314Z,214703904,S
11410511,2014-09-23T16:00:56.463Z,214556563,S
11410504,2014-09-25T09:56:52.935Z,214849132,S
11410504,2014-09-25T10:00:54.171Z,214510451,5
11410506,2014-09-26T20:34:05.371Z,214854729,S
11410506,2014-09-26T20:34:08.313Z,214854729,S
11410507,2014-09-25T07:22:57.758Z,214854332,S
11410507,2014-09-25T07:24:04.127Z,214855209,S
11410507,2014-09-25T07:25:41.673Z,214855209,S
11410507,2014-09-25T07:26:31.358Z,214855209,S
11410501,2014-09-29T20:06:17.643Z,214859859,S
11410501,2014-09-29T20:07:51.116Z,214858631,S
11410501,2014-09-29T20:08:23.120Z,214858689,S
11410501,2014-09-29T20:08:40.367Z,214858914,S
11410501,2014-09-29T20:09:10.970Z,214858903,S
11410501,2014-09-29T20:09:29.869Z,214859895,S
11410501,2014-09-29T20:10:21.187Z,214859872,S
11410501,2014-09-29T20:10:55.410Z,214859897,S
11410501,2014-09-29T20:12:26.044Z,214690727,S
11410501,2014-09-29T20:12:43.113Z,214857759,S
11410501,2014-09-29T20:13:33.812Z,214859038,S
11410501,2014-09-29T20:14:15.593Z,214858856,S
11410501,2014-09-29T20:14:50.163Z,214859034,S
11410501,2014-09-29T20:15:17.186Z,214858850,S
11410501,2014-09-29T20:15:38.252Z,214859859,S
11410502,2014-09-25T17:08:53.281Z,214748327,1
11410502,2014-09-25T17:12:24.293Z,214716986,1
11410503,2014-09-25T07:13:03.104Z,214855209,S
11410503,2014-09-25T07:14:01.735Z,214854332,S
11410503,2014-09-25T07:14:12.338Z,214855209,S
11410496,2014-09-23T20:11:16.219Z,214854787,S
11410496,2014-09-23T20:11:39.013Z,214854782,S
11410496,2014-09-23T20:12:51.836Z,214855016,S
11410496,2014-09-23T20:15:04.757Z,214714755,S
11410496,2014-09-23T20:15:44.293Z,214854823,S
11410496,2014-09-23T20:16:58.876Z,214854819,S
11410496,2014-09-23T20:18:10.702Z,214854298,S
11410496,2014-09-23T20:19:06.321Z,214854354,S
11410497,2014-09-25T19:38:18.008Z,214738466,S
11410498,2014-09-28T16:35:34.710Z,214859310,S
11410498,2014-09-28T16:37:53.610Z,214854962,S
11410498,2014-09-28T16:39:21.536Z,214718109,S
11410498,2014-09-28T16:41:21.322Z,214859310,S
11410498,2014-09-28T16:44:35.003Z,214859891,S
11410498,2014-09-28T16:45:32.221Z,214854962,S
11410498,2014-09-28T16:46:37.082Z,214859122,S
11410498,2014-09-28T16:49:25.219Z,214859036,S
11410498,2014-09-28T16:50:08.293Z,214859120,S
11410498,2014-09-28T16:50:47.851Z,214857005,S
11410498,2014-09-28T16:52:00.824Z,214859036,S
11410499,2014-09-28T18:46:29.478Z,214859122,S
11410499,2014-09-28T18:47:06.502Z,214859122,S
